Waffles, buttermilk, frozen, ready-to-heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat, hard red winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.1,327,1368,12.61,1.54,1.57,71.18,12.2,0.41,29,3.19,126,288,363,2,2.65,0.434,3.985,70.7,0,0.383,0.115,5.464,0.954,0.3,38,0,38,38,31.2,0,0,0,0,5,0,0,9,0,220,1.01,0,0,0,1.9,0.269,0,0,0.015,0,0,0.001,0.234,0.013,0.2,0.008,0.192,0,0,0.627,0.6,0.027,0,0,0,0,0,0,0.16,0.365,0.458,0.854,0.335,0.201,0.322,0.592,0.387,0.556,0.595,0.285,0.45,0.64,3.998,0.528,1.289,0.586,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat, soft red winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.17,331,1385,10.35,1.56,1.68,74.24,12.5,0.41,27,3.21,126,493,397,2,2.63,0.45,4.391,0,0.394,0.096,4.8,0.85,0.272,41,0,41,41,0,0,0,0,0,1.01,0,0,0,0.289,0.002,0.271,0.014,0.178,0.008,0.17,0.656,0.628,0.028,0,0.342,0.396,0.763,0.315,0.174,0.3,0.508,0.327,0.498,0.522,0.256,0.412,0.557,3.663,0.455,1.166,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat germ, crude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12,360,1506,23.15,9.72,4.21,51.8,13.2,39,6.26,239,842,892,12,12.29,0.796,13.301,79.2,0,1.882,0.499,6.813,2.257,1.3,281,0,281,281,0,0,0,0,0,0,0,1.665,0.013,1.587,0.055,1.365,0.034,1.332,6.01,5.287,0.723,0,0.317,0.968,0.847,1.571,1.468,0.456,0.458,0.928,0.704,1.198,1.867,0.643,1.477,2.07,3.995,1.424,1.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat flour, whole-grain (Includes foods for USDA's Food Distribution Program),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.74,340,1424,13.21,2.5,1.58,71.97,10.7,0.41,0.36,0,0.05,57.77,34,3.6,137,357,363,2,2.6,0.41,4.067,61.8,0,0.502,0.165,4.957,0.603,0.407,44,0,44,44,31.2,72.8,0,0,0,0,5,0,0,9,0,220,0.71,0,0.23,1.91,0,0.3,0,0.03,0,0,0,1.9,0.43,0,0,0,0,0,0,0,0.41,0,0.02,0,0,0,0.283,0,0,0,0,0.273,0.01,0,1.167,1.093,0.073,0,0,0,0,0,0,0,0,0.174,0.367,0.443,0.898,0.359,0.228,0.275,0.682,0.275,0.564,0.648,0.357,0.489,0.722,4.328,0.569,2.075,0.62,0,0,,,,,,,
Wheat flour, white, all-purpose, enriched, bleached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.92,364,1523,10.33,0.98,0.47,76.31,2.7,0.27,15,4.64,22,108,107,2,0.7,0.144,0.682,33.9,0,0.785,0.494,5.904,0.438,0.044,183,154,29,291,10.4,70.3,0,0,0,0,0,0,0,0,0,18,0.06,0,0.07,0.38,0.02,0.02,0.09,0,0,0,0,0.3,0.155,0,0,0,0,0,0,0.148,0.007,0.087,0,0.087,0,0,0.413,0.391,0.022,0,0,0,0,0,0,0.127,0.281,0.357,0.71,0.228,0.183,0.219,0.52,0.312,0.415,0.417,0.23,0.332,0.435,3.479,0.371,1.198,0.516,0,0,,,,,,,,,,,,,,,,,,,,,
Wheat flour, white, all-purpose, self-rising, enriched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.59,354,1481,9.89,0.97,4.33,74.22,2.7,0.22,338,4.67,19,595,124,1193,0.62,0.112,1,34.4,0,0.674,0.414,5.832,0.438,0.05,196,158,38,307,10.4,0,0,0,0,0,0,0,0,0,18,0.05,0,0.04,0.32,0,0.02,0,0,0,0,0,0.3,0.154,0,0,0,0,0,0,0.147,0.007,0.086,0,0.086,0,0,0.41,0.388,0.022,0,0,0,0,0,0,0.121,0.269,0.342,0.68,0.219,0.175,0.21,0.498,0.298,0.397,0.399,0.22,0.317,0.416,3.33,0.356,1.146,0.494,0,0,,,,,,,,,,,,,,,,,,,,,,
Wheat flour, white, bread, enriched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.36,361,1510,11.98,1.66,0.47,72.53,2.4,0.31,15,4.41,25,97,100,2,0.85,0.182,0.792,39.7,0,0.812,0.512,7.554,0.438,0.037,183,150,33,288,10.4,0,0,0,0,1,0,0,2,0,79,0.4,0,0.2,1.44,0,0.2,0,0,0,0,0,0.3,0.244,0,0,0,0,0,0.001,0.218,0.01,0.14,0.005,0.135,0,0,0.727,0.685,0.043,0,0,0,0,0,0,0.139,0.32,0.444,0.828,0.231,0.21,0.269,0.591,0.328,0.502,0.416,0.254,0.366,0.484,4.198,0.41,1.409,0.58,0,0,,,,,,,,,,,,,,,,,,,,,,
Wild rice, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.93,101,423,3.99,0.34,0.4,21.34,1.8,0.73,0.33,0.2,0.2,3,0.6,32,82,101,3,1.34,0.121,0.282,0.8,0,0.052,0.087,1.287,0.154,0.135,26,0,26,26,10.2,0,0,0,0,2,0,0,3,0,64,0.24,0,0,0,0.5,0.049,0,0,0,0,0,0,0.046,0.003,0.05,0,0.05,0,0,0.213,0.119,0.095,0,0,0,0,0,0,0.049,0.127,0.167,0.276,0.17,0.119,0.047,0.195,0.169,0.232,0.308,0.104,0.223,0.384,0.695,0.182,0.14,0.211,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice flour, brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.97,363,1519,7.23,2.78,1.54,76.48,4.6,0.66,11,1.98,112,337,289,8,2.45,0.23,4.013,0,0.443,0.08,6.34,1.591,0.736,16,0,16,16,0,0,0,0,0.6,0,0,0,0.557,0.003,0.01,0.475,0.05,1.008,0.01,0.998,0.996,0.954,0.042,0,0.092,0.265,0.306,0.598,0.276,0.163,0.088,0.373,0.271,0.424,0.548,0.184,0.422,0.677,1.473,0.356,0.339,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, gluten-free, corn, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,357,1494,7.46,2.08,1.2,79.26,11,4,0.93,119,253,294,3,1.79,0.202,0.483,7.9,0,0.231,0.087,2.43,0.484,0.206,25,0,25,25,0,9,0,170,0.29,0,0,0,0,0,0,0.247,0.033,0.543,0.001,0.541,0,0,0.924,0.896,0.028,0,0,0,0,0,0,0.053,0.28,0.267,0.915,0.21,0.156,0.134,0.366,0.303,0.378,0.372,0.228,0.558,0.519,1.4,0.306,0.651,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, gluten-free, corn, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.31,126,527,2.63,0.73,0.42,27.91,4.8,1,0.25,36,76,31,0,0.63,0.064,0.153,2.8,0,0.053,0.023,0.556,0.128,0.058,6,0,6,6,0,3,0,57,0.102,0,0,0,0,0,0,0.087,0.011,0.191,0.001,0.191,0,0,0.325,0.316,0.01,0,0,0,0,0,0,0.019,0.099,0.094,0.322,0.074,0.055,0.047,0.129,0.107,0.133,0.131,0.08,0.197,0.183,0.493,0.108,0.229,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, homemade, made with egg, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.71,130,544,5.28,1.74,0.73,23.54,10,1.16,14,52,21,83,0.44,0.056,0.183,0,0.173,0.174,1.257,0.231,0.037,43,24,19,60,0.1,17,17,58,0.408,0,0,0,0.004,0.301,0.097,0.508,0.03,0.473,0.004,0,0.521,0.459,0.045,0.014,0,0.004,41,1,0.067,0.166,0.223,0.382,0.165,0.101,0.143,0.262,0.156,0.247,0.223,0.111,0.187,0.288,1.628,0.169,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, homemade, made without egg, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.86,124,519,4.37,0.98,0.66,25.12,6,1.13,14,40,19,74,0.37,0.06,0.193,0,0.182,0.148,1.343,0.15,0.028,43,26,17,61,0,0,0,0,0.14,0.001,0.109,0.029,0.187,0.001,0.185,0.001,0.508,0.453,0.055,0,2,0.056,0.116,0.169,0.299,0.084,0.068,0.123,0.212,0.115,0.186,0.161,0.089,0.128,0.179,1.577,0.138,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macaroni, vegetable, enriched, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.89,367,1536,13.14,1.04,1.05,74.88,4.3,34,4.28,46,116,285,43,0.76,0.2,3.846,0,1.032,0.525,7.328,0.752,0.129,278,261,17,460,0,8,0,160,0,0,0.15,0.003,0.13,0.017,0.12,0.001,0.12,0,0.426,0.376,0.049,0,0.168,0.354,0.508,0.896,0.269,0.204,0.363,0.632,0.349,0.563,0.487,0.266,0.393,0.567,4.649,0.418,1.401,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macaroni, vegetable, enriched, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.37,128,536,4.53,0.11,0.38,26.61,4.3,1.15,11,0.49,19,50,31,6,0.44,0.092,0.986,19.8,0,0.112,0.061,1.071,0.35,0.024,65,59,6,106,5,0,0,5,0,55,0,0,92,245,13,0.21,0,0,0,0.3,0.016,0,0,0,0,0,0,0.013,0.002,0.012,0,0.012,0,0,0.044,0.039,0.005,0,0,0,0,0,0,0.058,0.122,0.175,0.309,0.093,0.07,0.125,0.218,0.12,0.194,0.168,0.092,0.135,0.196,1.603,0.144,0.483,0.215,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, chinese, chow mein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58,471,1973,10.88,21.24,2.66,63.64,6.7,0,0,6.43,19,98,103,866,0.81,0.124,0.577,28.5,0,0.567,0.397,4.717,0.043,125,90,35,188,9,0,0,0,0,0,0,0,0,0,14,0.83,0,0,0,5.3,6.738,0,0,0,0,3.855,1.345,0.716,0.233,8.929,0.046,8.883,0,0,3.571,3.474,0.098,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, japanese, soba, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.88,336,1406,14.38,0.71,3.41,74.62,35,2.7,95,254,252,792,1.71,0.23,1.291,0,0.48,0.13,3.21,0.954,0.24,60,0,60,60,0,0,0,0,0,0,0.136,0.003,0.002,0.004,0.093,0.009,0.185,0.004,0.181,0.22,0.204,0.016,0,0.204,0.503,0.553,0.937,0.607,0.204,0.268,0.617,0.299,0.707,0.899,0.339,0.705,1.058,3.113,0.942,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, japanese, soba, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.01,99,414,5.06,0.1,0.39,21.44,4,0.48,9,25,35,60,0.12,0.008,0.374,0,0.094,0.026,0.51,0.235,0.04,7,0,7,7,0,0,0,0,0,0,0.019,0,0,0.001,0.013,0.001,0.026,0.001,0.025,0.031,0.029,0.002,0,0.072,0.177,0.195,0.33,0.214,0.072,0.094,0.217,0.105,0.249,0.317,0.119,0.248,0.372,1.096,0.332,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, japanese, somen, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.21,356,1490,11.35,0.81,4.54,74.1,4.3,23,1.32,28,80,164,1840,0.45,0.144,0.479,8.3,0,0.101,0.026,0.875,0.491,0.05,14,0,14,14,0,0,0,0,0,0,0.115,0,0,0,0,0,0.002,0.101,0.013,0.095,0,0.095,0,0,0.33,0.302,0.029,0,0,0,0,0,0,0.145,0.3,0.439,0.776,0.218,0.177,0.32,0.551,0.298,0.484,0.418,0.23,0.333,0.464,4.092,0.359,1.249,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, japanese, somen, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.91,131,548,4,0.18,0.36,27.54,8,0.52,2,27,29,161,0.22,0.025,0.251,0,0.02,0.033,0.097,0.172,0.013,2,0,2,2,0,0,0,0,0,0,0.025,0,0.022,0.003,0.021,0.021,0.073,0.066,0.006,0,0.051,0.106,0.155,0.274,0.077,0.062,0.113,0.194,0.105,0.171,0.148,0.081,0.117,0.164,1.443,0.126,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, whole-wheat, cooked (Includes foods for USDA's Food Distribution Program),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.8,149,625,5.99,1.71,0.44,30.07,3.9,0.75,0.2,0.07,0.07,0,0.4,0,25.51,13,1.72,54,127,96,4,1.34,0.225,1.321,36.3,0,0.156,0.099,3.126,0.268,0.093,21,0,21,21,6.5,0,0,0,0,2,0,0,4,0,94,0.23,0,0.08,0.09,0,0.18,1.16,0,0,0,0,0.6,0,0.243,0,0,0,0,0,0.004,0.003,0.207,0.001,0.021,0.002,0.003,0.002,0.176,0,0,0.002,0,0.168,0.006,0,0.574,0.538,0.036,0,0,0,0,0,0,0,0,0,0.077,0.161,0.232,0.409,0.133,0.097,0.125,0.298,0.156,0.259,0.211,0.14,0.186,0.27,2.074,0.217,0.638,0.292,0,0,,,
Spaghetti, spinach, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.34,372,1556,13.35,1.57,1.93,74.81,10.6,2.72,58,2.13,174,332,376,36,2.76,0.499,2.645,63.5,0,0.373,0.196,4.55,1.214,0.323,48,0,48,48,17.1,0,0,23,0,277,0,0,461,0,3487,0.74,0,0,0,151.5,0.226,0,0,0,0,0,0.004,0.196,0.026,0.181,0.001,0.18,0,0,0.641,0.566,0.074,0,0,0,0,0,0,0.17,0.36,0.516,0.911,0.273,0.208,0.369,0.642,0.355,0.572,0.495,0.271,0.399,0.577,4.726,0.425,1.424,0.635,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spaghetti, spinach, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.14,130,544,4.58,0.63,0.5,26.15,30,1.04,62,108,58,14,1.08,0.205,1.504,22.1,0,0.097,0.103,1.53,0.183,0.096,12,0,12,12,0,8,0,152,0,0,0.091,0.002,0.078,0.011,0.072,0,0.072,0,0.257,0.227,0.03,0,0.058,0.123,0.177,0.312,0.094,0.071,0.126,0.22,0.122,0.196,0.17,0.093,0.137,0.198,1.619,0.146,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat flours, bread, unenriched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.36,361,1510,11.98,1.66,0.47,72.53,2.4,0.31,15,0.9,25,97,100,2,0.85,0.182,0.792,39.7,0,0.08,0.06,1,0.438,0.037,33,0,33,33,10.4,0,0,0,0,1,0,0,2,0,79,0.4,0,0,0,0.3,0.244,0,0,0,0,0,0.001,0.218,0.01,0.14,0.005,0.135,0,0,0.727,0.685,0.043,0,0,0,0,0,0,0.139,0.32,0.444,0.828,0.231,0.21,0.269,0.591,0.328,0.502,0.416,0.254,0.366,0.484,4.198,0.41,1.409,0.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice noodles, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.82,108,454,1.79,0.2,0.18,24.01,1,0.03,4,0.14,3,20,4,19,0.25,0.038,0.114,4.5,0,0.018,0.004,0.072,0.011,0.006,1,0,1,1,1.6,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.023,0,0,0,0,0,0,0.021,0.002,0.026,0,0.026,0,0,0.023,0.019,0.004,0,0,0,0,0,0,0.022,0.063,0.073,0.147,0.062,0.043,0.032,0.095,0.094,0.104,0.155,0.045,0.1,0.165,0.329,0.08,0.083,0.093,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, whole grain, 51% whole wheat, remaining unenriched semolina, dry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85,362,1515,13.51,2.68,1.87,73.1,10.1,2.6,0.6,0.2,0.2,0,1.6,0,57.39,27,3.33,104,287,366,11,2.4,0.426,2.242,69.4,0.371,0.193,7.948,0.8,0.28,59,0,59,59,0.17,0.1,0.64,0,0.15,1.42,0,0,0.9,0,0.351,0,0,0,0,0,0.004,0.003,0.307,0.001,0.026,0.003,0.004,0.003,0.281,0,0,0.003,0.001,0.265,0.011,0.001,0.928,0.865,0.062,0,0.002,0,0,0,0,0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasta, whole grain, 51% whole wheat, remaining unenriched semolina, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.72,159,665,5.82,1.5,0.45,31.51,4.6,0.85,0.2,0.07,0.07,0,0.5,0,26.39,12,1.65,45,110,77,6,1.12,0.199,1.032,34.2,0.157,0.103,2.887,0.23,0.097,20,0,20,20,0.1,0.03,0.06,0,0.07,0.6,0,0,0.239,0,0,0,0,0,0.004,0.003,0.206,0.001,0.02,0.002,0.002,0.001,0.171,0,0,0.002,0,0.164,0.006,0,0.584,0.545,0.039,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinoa, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.61,120,503,4.4,1.92,0.76,21.3,2.8,0.87,17.63,17,1.49,64,152,172,7,1.09,0.192,0.631,2.8,0,0.107,0.11,0.412,0.123,42,0,42,42,23,0,0,0,0,3,0,0,5,0,53,0.63,0,0.03,1.19,0.11,0,0,0,0,0,0,0,0.231,0,0,0,0,0,0,0.196,0.012,0.528,0,0.465,0.031,0.027,1.078,0.974,0.085,0,0.003,0,0,0.015,0,0.052,0.131,0.157,0.261,0.239,0.096,0.063,0.185,0.083,0.185,0.34,0.127,0.183,0.353,0.58,0.216,0.24,0.176,0,0,,,,,,,,,,,,,,,,,,,,,,
Teff, cooked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.93,101,422,3.87,0.65,0.69,19.86,2.8,49,2.05,50,120,107,8,1.11,0.226,2.86,0.183,0.033,0.909,0.097,18,0,18,18,0,0,0,2,0,0.041,0.149,0.146,0.311,0.109,0.125,0.069,0.203,0.133,0.2,0.151,0.088,0.218,0.239,0.975,0.139,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noodles, egg, cooked, enriched, with added salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.73,138,578,4.54,2.07,0.5,25.16,1.2,0.4,0.04,0.07,0,0,0.3,0,12,1.47,21,76,38,165,0.65,0.098,0.315,23.9,0,0.289,0.136,2.077,0.263,0.046,84,77,7,138,25.7,19.2,0.09,6,6,1,0,0,21,0,38,0.17,0.03,0.6,0,0.13,0,0,0,0,0,0.419,0.005,0.341,0.073,0.581,0.045,0.537,0.552,0.522,0.028,0.001,0.029,29,0.043,0.138,0.19,0.365,0.137,0.086,0.096,0.24,0.094,0.22,0.192,0.121,0.165,0.244,1.468,0.159,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn grain, white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.37,365,1527,9.42,4.74,1.2,74.26,7,2.71,127,210,287,35,2.21,0.314,0.485,15.5,0,0.385,0.201,3.627,0.424,0.622,0,0,0,0,0,0,0,0.667,0.569,0.075,1.251,0.004,1.247,2.163,2.097,0.065,0,0.067,0.354,0.337,1.155,0.265,0.197,0.17,0.463,0.383,0.477,0.47,0.287,0.705,0.655,1.768,0.386,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn flour, whole-grain, blue (harina de maiz morado),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.83,364,1524,8.75,5.09,1.44,73.89,8.4,68,5,1.74,110,263,381,5,2.24,0.154,0.54,2.2,0.16,0.23,2.6,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornmeal, degermed, enriched, white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.18,370,1547,7.11,1.75,0.51,79.45,3.9,1.61,0.68,0.56,0.17,0,0.19,0,73.3,3,4.36,32,99,142,7,0.66,0.076,0.174,10.5,0,0.551,0.382,4.968,0.24,0.182,209,180,30,335,8.6,1,0,0,0,0,1,0,1,3,0,5,0.12,0,0.02,0.45,0.04,0.35,0,0.58,0,0,0,0,0,0.22,0,0,0,0,0.001,0.001,0,0.175,0.001,0.038,0.004,0,0,0.39,0,0,0.003,0,0.386,0,0.002,0.828,0.808,0.02,0,0,0,0,0,0,0,0,0,0.038,0.172,0.242,1.006,0.105,0.162,0.159,0.366,0.187,0.337,0.239,0.172,0.56,0.465,1.455,0.217,0.746,0.341,0,0,,
Cornmeal, white, self-rising, bolted, plain, enriched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
